MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
5657961000006114,2000,^ESCTWE565796,,Wedge fracture of lumbar vertebra,281932007,420095012,,32
5657971000006119,20,^ESCTCO565797,,Collapse wedge fracture of lumbar vertebra,281932007,420096013,,32
5657981000006116,50,^ESCTCR565798,,Crush fracture of lumbar vertebra,281933002,420097016,,31
5657991000006118,30,^ESCTBU565799,,Burst fracture of lumbar vertebra,281934008,420098014,,31
5658001000006111,2,^ESCTFR565800,,Fracture of pedicle of lumbar vertebra,281935009,420099018,,31
5658011000006114,40,^ESCTFR565801,,Fracture of transverse process of lumbar vertebra,281936005,420100014,,31
5658031000006115,1,^ESCTFR565803,,Fracture of spinous process of lumbar vertebra,281938006,420102018,,31
5658211000006119,1,^ESCTFI565821,,Fixation of fracture using dynamic compression system,281952008,420120010,,31
5658351000006112,1,^ESCTMI565835,,Milch type II fracture,281965004,420134010,,31
5658381000006116,1,^ESCTMA565838,,Mason type III fracture,281968002,420137015,,31
5658401000006116,20,^ESCTMA565840,,Mason type I fracture,281970006,420139017,,31
5658411000006118,50,^ESCTAC565841,,Acetabular fracture types,281971005,420140015,,31
5658461000006115,1,^ESCTHA565846,,Hawkins fracture types,281976000,420145013,,31
5658491000006111,3,^ESCTHA565849,,Hawkins type II fracture,281979007,420148010,,31
5658521000006113,1,^ESCTAN565852,,Anderson D'Alonzo type III fracture,281982002,420151015,,31
5658651000006115,3,^ESCTPO565865,,Posterior wall fracture,281995007,420164019,,31
5658661000006118,1,^ESCTPO565866,,Posterior column fracture,281996008,420165018,,31
5658681000006111,1,^ESCTAN565868,,Anterior column fracture,281998009,420167014,,31
5658691000006114,2,^ESCTTR565869,,Transverse / posterior wall fracture,281999001,420168016,,31
5658711000006112,1,^ESCTPO565871,,Posterior wall / posterior column fracture,282001006,420170013,,31
5658781000006117,5,^ESCTST565878,,Stable fracture,282009008,420179014,,31
5658791000006119,20,^ESCTUN565879,,Unstable fracture,282010003,420180012,,31
5658861000006117,1,^ESCT3P565886,,3 part fracture,282017000,420189013,,31
5722011000006119,3,^ESCTPA572201,,Pathological fractures - multiple,287063000,426574019,,31
5722021000006110,2,^ESCTPA572202,,Pathological fracture - shoulder,287064006,426575018,,32
5722031000006113,7,^ESCTPA572203,,Pathological fracture - upper arm,287065007,426576017,,32
5722041000006115,4,^ESCTPA572204,,Pathological fracture of humerus,287065007,2951920018,,32
5722061000006116,1,^ESCTPA572206,,Pathological fracture - hand,287067004,426578016,,32
5722071000006111,4,^ESCTPA572207,,Pathological fracture - pelvis and/or thigh,287068009,1489974012,,32
5722091000006112,2,^ESCTPA572209,,Pathological fracture - lower leg,287069001,426580010,,32
5722101000006118,3,^ESCTPA572210,,Pathological fracture - ankle and/or foot,287070000,1489975013,,32
5722151000006119,9,^ESCTFR572215,,Fracture malunion - shoulder,287073003,426585017,,31
5722161000006117,30,^ESCTFR572216,,Fracture malunion - forearm,287074009,426586016,,31
5722171000006112,20,^ESCTFR572217,,Fracture malunion - hand,287075005,426587013,,31
5722201000006111,5,^ESCTFR572220,,Fracture malunion - lower leg,287077002,426589011,,31
5722211000006114,20,^ESCTFR572221,,Fracture malunion - ankle and/or foot,287078007,1489977017,,31
5728651000006111,10,^ESCTCL572865,,Closed reduction - zygomatic fracture,287963002,427537013,,31
5730851000006113,6,^ESCTFR573085,,Fracture malunion - upper arm,288244006,427848010,,31
5731201000006117,2,^ESCTFR573120,,Fracture sacrum/coccyx - no cord lesion,288280006,427896010,,31
5836631000006118,800,^ESCTFR583663,,Fracture of proximal phalanx of finger,297130008,437590017,,31
5836641000006111,400,^ESCTFR583664,,Fracture of middle phalanx of finger,297131007,437591018,,31
5836651000006113,200,^ESCTFR583665,,Fracture distal phalanx of thumb,297132000,437592013,,31
5836661000006110,200,^ESCTFR583666,,Fracture proximal phalanx of thumb,297133005,437593015,,31
5836961000006115,7,^ESCTFR583696,,Fracture of mandibular alveolus,297158000,437624014,,31
5888181000006118,100,^ESCTFR588818,,Fracture of superior pubic ramus,301032005,442262012,,31
5888191000006115,100,^ESCTFR588819,,Fracture of inferior pubic ramus,301033000,442263019,,31
5888201000006117,70,^ESCTFR588820,,Fracture of greater trochanter,301034006,442264013,,31
5888251000006118,1,^ESCTPR588825,,Primary open wire fixation of fracture,301039001,442269015,,31
5888261000006116,3,^ESCTPR588826,,Primary closed wire fixation of fracture,301040004,442270019,,31
5888291000006112,7,^ESCTPR588829,,Primary fixation of fracture using screws,301043002,442273017,,31
5888301000006113,3,^ESCTRE588830,,Revision fixation of fracture using screws,301044008,442274011,,31
5888331000006117,6,^ESCTPR588833,,Primary fixation of fracture with plate,301047001,442277016,,31
5888341000006110,2,^ESCTRE588834,,Revision fixation of fracture of vertebra with plate,301048006,3005641019,,31
5888361000006114,30,^ESCTPR588836,,Primary closed reduction of fracture dislocation,301050003,442280015,,32
5888371000006119,2,^ESCTRE588837,,Revision to closed reduction of fracture dislocation,301051004,442281016,,32
5898361000006113,2,^ESCTCE589836,,Central fracture dislocation acetabulum,301757009,443201010,,31
5901941000006111,3,^ESCTFR590194,,Fracture subluxation of hip joint,302034009,443564017,,32
5901951000006113,3,^ESCTCL590195,,Closed fracture dislocation of metatarsophalangeal joint,302035005,443565016,,31
5901961000006110,1,^ESCTCL590196,,Closed fracture dislocation of interphalangeal joint of toe,302036006,443566015,,31
5901981000006117,1,^ESCTOP590198,,Open fracture dislocation of interphalangeal joint of toe,302038007,443568019,,31
5904361000006113,200,^ESCTCL590436,,Closed fracture of elbow,302222008,443803015,,32
5904481000006112,6,^ESCTOP590448,,Open fracture of elbow,302232001,443818019,,32
5907211000006111,10,^ESCTMA590721,,Manipulation of fractured nasal bone,302472007,2646829012,,32
5907221000006115,6,^ESCTCL590722,,Closed reduction of fracture of periorbital bone,302473002,444163010,,31
5964811000006118,50,^ESCTOL596481,,Old healed fracture of bone,307136000,450318015,,31
5964821000006114,30,^ESCTAN596482,,Anterior wedge fracture of vertebra,307137009,450319011,,31
5965291000006111,8,^ESCTFR596529,,Fracture dislocation of carpometacarpal joint,307171000,450367018,,31
5965301000006112,10,^ESCTFR596530,,Fracture dislocation distal radioulnar joint,307172007,450368011,,31
5965311000006110,9,^ESCTFR596531,,Fracture of metacarpophalangeal joint,307173002,450369015,,31
5965371000006118,10,^ESCTCO596537,,Comminuted fracture of patella,307178006,450375012,,31
5965411000006117,800,^ESCTUN596541,,Undisplaced fracture,307184009,450381016,,31
5965421000006113,20,^ESCTNO596542,,Non-displaced fracture,307184009,2670166019,,31
5965441000006118,40,^ESCTAN596544,,Angulated fracture,307186006,450383018,,31
5966501000006111,7,^ESCTOP596650,,Open reduction maxillary fracture,307285000,450511010,,32
5966531000006115,2,^ESCTCL596653,,Closed reduction maxillary fracture,307288003,450514019,,32
5971981000006111,1,^ESCTCL597198,,Closed Barton fracture,307713000,2841979011,,32
5989221000006114,1000,^ESCTEL598922,,Elbow fracture,309464009,452899012,,31
5989231000006112,100,^ESCTFR598923,,Fracture of elbow,309464009,452900019,,31
6005381000006113,400,^ESCTPR600538,,Primary open reduction and fixation of fracture,311420007,454989019,,32
6005461000006114,2,^ESCTPR600546,,Primary closed reduction and internal fixation of fracture,311427005,454998016,,31
6005471000006119,30,^ESCTRE600547,,Revision closed reduction and internal fixation of fracture,311428000,454999012,,32
6005681000006118,1,^ESCTCL600568,,Closed reduction of fracture and traction,311446006,455018010,,31
6005691000006115,2,^ESCTAR600569,,Arthroscopic reduction of fracture,311447002,455019019,,31
6009791000006112,4,^ESCTCL600979,,Closed multiple fractures of clavicle and/or scapula and/or humerus,311816000,1477476016,,32
6028361000006117,80,^ESCTFR602836,,Fracture of prosthetic joint component,313283000,457154012,,32
6028491000006115,10,^ESCTFI602849,,Fixation of fracture using Herbert screw,313295000,457167010,,31
6048931000006112,20,^ESCTBU604893,,Burst fracture of vertebra,314667001,459056019,,31
6048941000006119,200,^ESCTWE604894,,Wedge fracture of vertebra,314668006,459057011,,31
6060671000006114,600,^ESCTOS606067,,Osteochondral fracture,316885008,461543018,,32
6060701000006110,10,^ESCTSE606070,,Segmental fracture - no bone loss,316888005,461546014,,32
6060721000006117,7,^ESCTSE606072,,Segmental fracture - bone loss,316889002,461549019,,32
6206851000006110,6000,^ESCTCL620685,,Closed fracture of hip,359817006,475216019,,32
6208211000006114,3,^ESCTOP620821,,Open reduction of fracture of tarsals and metatarsals with internal fixation,359932000,475498016,,31
6214151000006113,5,^ESCTPO621415,,POP - Manipulation fracture and plaster of Paris,360512003,476366018,,31
6214171000006115,6,^ESCTCL621417,,Closed reduction of fracture and application of plaster cast,360515001,476372018,,31
6219701000006112,50,^ESCTOP621970,,Open fracture of hip,361118003,477341013,,32
6350091000006111,20,^ESCTOP635009,,Open fracture of skull,371161001,1209863015,,32
6357121000006111,5,^ESCTOP635712,,Open reduction of fracture and external fixation,371567007,1210203014,,32
6363551000006112,1,^ESCTFR636355,,"Fracture, extra-articular",372060004,1210638017,,31
6383611000006110,30,^ESCTMA638361,,Manipulation of fracture,373641001,1212105019,,31
6441601000006112,2,^ESCTFR644160,,Fracture care,385691007,1479893017,,32
6517251000006116,400,^ESCTTO651725,,Torus fracture of radius,390986009,1485015012,,31
6518851000006116,2,^ESCTHI651885,,History of vertebral fracture,391094005,2986399011,,32
6518871000006114,3,^ESCTHI651887,,History of fracture,391095006,2986734019,,32
6582981000006117,30,^ESCTOP658298,,Open fracture,397181002,1776869018,,31
6782121000006115,1,^ESCTPA678212,,Pathological fracture of neck of femur,409666003,2471435018,,31
6782131000006117,4,^ESCTPA678213,,Pathological fracture of femur,409667007,2471436017,,31
6848381000006113,1,^ESCTCL684838,,"Closed, displaced fracture of nasal bone",413878002,2535209012,,31
6907371000006114,1,^ESCTCL690737,,Closed fracture dislocation of digit of hand,417474005,2548519018,,31
7002151000006111,600,^ESCTCL700215,,Closed fracture,423125000,2645957013,,32
7054921000006118,1,^ESCTCL705492,,Closed Salter-Harris type I fracture,426164005,2676022013,,31
7058191000006111,3,^ESCTCL705819,,Closed avulsion fracture of greater trochanter of femur,426382004,2675311010,,31
7059491000006114,3,^ESCTCH705949,,Chauffeur's fracture,426467005,2674083015,,31
7062291000006110,30,^ESCTCO706229,,Compression fracture of lumbar spine,426646004,2676040012,,31
7062761000006113,1,^ESCTCL706276,,Closed avulsion fracture of anterior inferior iliac spine of pelvis,426679004,2676027019,,31
7062771000006118,1,^ESCTCL706277,,"Closed avulsion fracture pelvis, anterior inferior iliac spine",426679004,2676026011,,31
7063301000006117,1,^ESCTFR706330,,"Fracture, open, displaced",426718009,2673462014,,31
7066661000006117,60,^ESCTCL706666,,Closed Salter-Harris type II fracture,426947006,2676025010,,31
7067771000006116,30,^ESCTCL706777,,Closed avulsion fracture,427017004,2674305019,,31
7074951000006112,1,^ESCTCL707495,,Closed Salter-Harris type 1 fracture of distal end of femur,427509002,2676021018,,31
7076041000006116,1,^ESCTCL707604,,Closed Salter-Harris type II fracture of lower epiphysis of femur,427584009,2676023015,,31
7076051000006119,2,^ESCTCL707605,,Closed Salter-Harris type 2 fracture of distal end of femur,427584009,2676024014,,31
7077561000006113,4,^ESCTFR707756,,"Fracture, closed, displaced",427686004,2673463016,,31
7077591000006117,1,^ESCTCL707759,,Closed avulsion fracture of lesser trochanter of femur,427688003,2674304015,,31
7078861000006111,2,^ESCTOP707886,,"Open, undisplaced fracture",427792002,2692673014,,31
7079061000006112,4,^ESCTCL707906,,Closed fracture of scapular body,427803007,2695485015,,31
7079331000006117,1,^ESCTCL707933,,Closed osteochondral fracture,427825001,2694657016,,31
7081901000006115,1,^ESCTMU708190,,Multiple unstable closed lateral compression fractures of pelvis,428000009,2694116012,,31
7082181000006119,2,^ESCTOP708218,,Open tongue-type intra-articular fracture of calcaneus,428018007,2694996012,,31
7082201000006118,3,^ESCTCL708220,,Closed osteochondral fracture of patella,428020005,2695003015,,31
7083421000006119,3,^ESCTCL708342,,Closed fracture of base of skull,428099003,2692092010,,32
7083671000006115,1,^ESCTMA708367,,Malunion of fracture of proximal femur,428112005,2695872010,,31
7083691000006119,2,^ESCTMA708369,,Malunion of hip fracture,428112005,2693943013,,31
7083951000006117,10,^ESCTCL708395,,Closed Salter-Harris type III fracture,428133001,2694073014,,31
7084191000006110,1,^ESCTCL708419,,Closed Salter-Harris type IV fracture,428153002,2692731013,,31
7085321000006114,2,^ESCTCL708532,,Closed Salter-Harris type V fracture of distal femur,428232002,2694142012,,31
7085701000006115,1,^ESCTFR708570,,Fracture of condyle of tibia,428256003,2693691011,,31
7087311000006110,1,^ESCTCL708731,,Closed Salter-Harris type 3 fracture of distal end of femur,428357005,2695411019,,31
7093321000006112,2,^ESCTCL709332,,Closed Salter-Harris type V fracture,428764005,2692533014,,31
7093881000006117,30,^ESCTCL709388,,Closed fracture of tibial plateau,428798001,2694923014,,31
7101851000006117,3,^ESCTFR710185,,Fracture of sesamoid bone,429339004,2695988011,,31
7103341000006112,20,^ESCTCL710334,,"Closed, undisplaced fracture",429441004,2694762013,,31
7103351000006114,3,^ESCTCL710335,,"Closed, non-displaced fracture",429441004,2692871014,,31
7106641000006111,5,^ESCTCL710664,,Closed torus fracture of radius,429655000,2692914010,,31
7106811000006113,3,^ESCTFR710681,,Fracture of posterior process of talus,429664005,2694226011,,31
7129901000006115,4,^ESCTNO712990,,Nonunion of fracture of clavicle,431011000,2766016019,,31
7129911000006117,6,^ESCTNO712991,,Nonunion of clavicle fracture,431011000,2766015015,,31
7167031000006110,1,^ESCTRE716703,,Repair of fracture of hip by nailing using fluoroscopic guidance,432768005,2772816019,,31
7220551000006119,1,^ESCTAR722055,,Arthroscopic reduction of fracture of tibial plateau with internal fixation,439250005,2791459011,,31
7221461000006110,1,^ESCTPE722146,,Percutaneous skeletal fixation of distal phalangeal fracture of finger,439323003,2794552015,,31
7222011000006113,20,^ESCTCL722201,,Closed reduction of fracture of posterior malleolus,439364008,2791059017,,32
7227411000006115,8,^ESCTOP722741,,Open reduction of bimalleolar fracture of lateral and medial malleoli with internal fixation,439756000,2790372018,,31
7229831000006115,2,^ESCTCL722983,,Closed manual reduction of fracture of shaft of femur and skeletal traction,439937002,2794516019,,32
7229841000006113,1,^ESCTCL722984,,Closed reduction of fracture of plafond of tibia,439938007,2790187015,,32
7230481000006113,2,^ESCTOP723048,,Open fracture of bone,439987009,2794228011,,32
7230491000006111,2,^ESCTCL723049,,Closed manual reduction of fracture of phalanx of foot,439988004,2794377018,,32
7230561000006119,1,^ESCTCL723056,,Closed reduction of fracture of shaft of radius with closed reduction of dislocation of distal radioulnar joint,439994007,2792565011,,31
7230571000006114,3,^ESCTCL723057,,Closed reduction of fracture of greater trochanter,439995008,2792014011,,32
7232851000006115,1,^ESCTCL723285,,Closed reduction of closed nondisplaced rib fracture,440143005,2793482019,,31
7235201000006112,3,^ESCTCL723520,,Closed reduction of intertrochanteric fracture of femur,440302000,2792225013,,32
7235221000006119,1,^ESCTCL723522,,Closed reduction of fracture of head of femur,440304004,2792226014,,32
7235771000006114,2,^ESCTOP723577,,Open reduction of fracture of distal phalanx of finger with internal fixation,440342005,2791384010,,31
7236161000006113,6,^ESCTCL723616,,Closed fracture of the medial epicondyle of humerus,440366004,2795441016,,31
7236281000006111,3,^ESCTCL723628,,Closed reduction of peritrochanteric fracture of femur,440376001,2794255019,,32
7236771000006117,1,^ESCTCL723677,,Closed reduction of supracondylar fracture of humerus,440412008,2793843011,,31
7236831000006111,4,^ESCTCL723683,,Closed reduction of fracture of acetabulum,440417002,2792967014,,32
7236841000006118,8,^ESCTOP723684,,Open reduction of fracture of medial malleolus with internal fixation,440418007,2792968016,,31
7237141000006111,4,^ESCTCL723714,,Closed reduction of fracture of medial malleolus,440437003,2795105012,,32
7237171000006115,1,^ESCTCL723717,,Closed reduction of fracture of shaft of femur,440440003,2792184019,,32
7239291000006119,1,^ESCTCL723929,,Closed reduction of fracture of lateral condyle of humerus,440570006,2793177015,,31
7239301000006118,4,^ESCTOP723930,,Open reduction of fracture of distal phalanx of thumb with internal fixation,440571005,2792239013,,31
7241131000006114,30,^ESCTOP724113,,Open reduction of trimalleolar fracture of ankle with internal fixation,440707008,2793947013,,31
7241141000006116,1,^ESCTCL724114,,Closed reduction of fracture of distal medial condyle of femur,440708003,2794115010,,32
7247421000006114,20,^ESCTOP724742,,Open reduction with internal fixation of trimalleolar fracture of ankle and fixation of posterior lip of tibia,441229002,2790940014,,31
7248381000006115,1,^ESCTCL724838,,Closed reduction of fracture of greater tuberosity of humerus,441309001,2793963017,,31
7250731000006117,3,^ESCTST725073,,Stress fracture of navicular bone of foot,441490006,2816559018,,31
7251761000006116,20,^ESCTST725176,,Stress fracture of metatarsal bone,441558003,2816746012,,31
7251851000006112,1,^ESCTST725185,,Stress fracture of calcaneus,441564005,2816795012,,31
7253031000006112,4,^ESCTCL725303,,Closed greenstick fracture,441643004,2816619010,,31
7259001000006119,50,^ESCTTO725900,,Torus fracture,442056008,2820138011,,32
7259211000006111,2,^ESCTPR725921,,Primary closed reduction of fracture dislocation of joint and internal fixation of joint,442072000,2819154018,,32
7261181000006117,20,^ESCTST726118,,Stress fracture of tibia,442205007,2819075011,,31
7265681000006113,6,^ESCTST726568,,Stress fracture of fibula,442538002,2820410014,,31
7268201000006111,1,^ESCTOP726820,,Open fixation of fracture of shaft of tibia using intramedullary implant,442798001,2837343018,,31
7269261000006116,50,^ESCTOP726926,,Open reduction of open fracture of radius with internal fixation,442890003,2837328015,,31
7269341000006110,1,^ESCTOP726934,,Open reduction of fracture of proximal tibia with internal fixation,442898005,2837320010,,31
7270081000006116,1,^ESCTOP727008,,Open reduction of fracture of distal medial condyle of femur with external fixation,442957002,2837413016,,31
7271021000006111,2,^ESCTOP727102,,Open reduction of open fracture of radius with external fixation,443036002,2841714019,,31
7276821000006110,10,^ESCTCO727682,,Compression fracture,443395009,2841942013,,31
7299131000006117,1,^ESCTOP729913,,Open fracture of vault of skull,444867009,2872280012,,32
7306111000006110,30,^ESCTOP730611,,Open fracture of distal tibia and distal fibula,445311003,2872181015,,32
7306131000006116,20,^ESCTOP730613,,"Open fracture of tibia and fibula, distal",445311003,1666671000000110,,32
7307671000006112,200,^ESCTCL730767,,Closed fracture of distal tibia and distal fibula,445410003,2871075011,,32
7309001000006115,2,^ESCTCL730900,,Closed fracture of vault of skull,445493000,2872619011,,32
7309751000006118,1,^ESCTPA730975,,Pathological fracture of distal radius,445537004,2871006011,,31
7312801000006116,7,^ESCTFR731280,,Fracture of body of vertebra,445734009,2883888013,,31
7315291000006119,5,^ESCTFR731529,,Fracture of trochanter of femur,445875009,2881522013,,31
7322331000006111,2,^ESCTCL732233,,Closed pilon fracture,446298003,2882755015,,31
7333051000006114,4,^ESCTOP733305,,Open pilon fracture,446981007,2882649018,,31
7333611000006115,90,^ESCTOP733361,,Open fracture of fibula,447017008,2883319019,,32
7339251000006119,1,^ESCTCL733925,,Closed comminuted supracondylar fracture of femur,447394009,2884240012,,31
7345351000006114,1,^ESCTSE734535,,Secondary open reduction of fracture of bone and extramedullary fixation,447742009,2899347014,,31
7347371000006113,4,^ESCTPR734737,,Primary intraarticular fixation of intraarticular fracture of bone,447907000,2900283010,,31
7361341000006118,4,^ESCTPR736134,,Primary open reduction of fracture of long bone and complex extramedullary fixation,448874009,2900928011,,31
7362101000006112,1,^ESCTDE736210,,Debridement of open fracture of metatarsal bone,448934004,2899643019,,31
7363491000006118,1,^ESCTRE736349,,Remanipulation of fracture of bone and external fixation,449028002,2902011017,,31
7368541000006117,2,^ESCTPR736854,,Primary extraarticular reduction of intraarticular fracture of bone,449336001,2899856012,,31
7488801000006111,2,^ESCTOP748880,,Open reduction of nasoethmoid fracture with internal fixation,608776007,2958103012,,31
7488811000006114,3,^ESCTOP748881,,Open reduction of fracture of mandible with fixation,608777003,2958200018,,31
7488821000006118,10,^ESCTOP748882,,Open reduction of mandibular fracture with fixation,608777003,2958089012,,31
7488851000006110,20,^ESCTOP748885,,Open reduction of fracture of clavicle with internal fixation,608779000,2958664019,,31
7488861000006112,1,^ESCTOP748886,,Open reduction of fracture of scapula with internal fixation,608780002,2959153010,,31
7488911000006119,10,^ESCTOP748891,,Open reduction of fracture of radius and ulna with internal fixation,608785007,2958333014,,31
7488931000006113,4,^ESCTOP748893,,Open reduction of fracture of patella with internal fixation,608787004,2959402017,,31
7488941000006115,2,^ESCTOP748894,,Open reduction of fracture of calcaneus with internal fixation,608788009,2959190011,,31
7489081000006115,4,^ESCTOP748908,,Open reduction of fracture of metatarsal bone with internal fixation,608802002,2959136015,,31
7489091000006117,1,^ESCTOP748909,,Open reduction of fracture of talus with internal fixation,608803007,2959221010,,31
7489261000006117,1,^ESCTOP748926,,Open reduction of fracture of bone of anterior ring of pelvis with internal fixation,608815006,2959192015,,31
7489291000006113,1,^ESCTOP748929,,Open reduction of epiphyseal fracture of humerus with internal fixation,608818008,2959351018,,31
7489861000006118,1,^ESCTOP748986,,Open reduction of fracture of orbit with insertion of implant into bone of orbit,608867005,2958197019,,31
7503941000006117,6,^ESCTCL750394,,Closed fracture of base of fifth metacarpal,698056009,2970010019,,31
7503951000006115,2,^ESCTCL750395,,Closed fracture of base of fourth metacarpal,698057000,2969946015,,31
7503961000006118,2,^ESCTCL750396,,Closed fracture of base of third metacarpal,698058005,2969980017,,31
7503971000006113,2,^ESCTCL750397,,Closed fracture of base of second metacarpal,698059002,2969923017,,31
7504191000006113,30,^ESCTCO750419,,Compression fracture of thoracic spine,698077007,2970033018,,31
7504281000006119,30,^ESCTCL750428,,Closed fracture of distal phalanx of great toe,698084004,2970047019,,31
7517711000006111,1,^ESCTIN751771,,Internal fixation of metacarpal without fracture reduction,699146003,2982839018,,31
7517771000006119,1,^ESCTOP751777,,Open reduction of fracture of scapula without internal fixation,699152002,2987359016,,31
7517781000006116,1,^ESCTOP751778,,Open reduction of fracture of clavicle without internal fixation,699153007,2982912013,,31
7517831000006113,1,^ESCTCL751783,,Closed reduction of fracture of condyle of mandible,699157008,2987710017,,31
7517881000006114,1,^ESCTOP751788,,Open reduction of fracture of metacarpal without internal fixation,699161002,2982868017,,31
7517921000006118,1,^ESCTOP751792,,Open reduction of fracture of fibula without internal fixation,699164005,2982675018,,31
7517971000006117,1,^ESCTOP751797,,Open reduction of fracture of calcaneus without internal fixation,699169000,2987338011,,31
7518011000006112,5,^ESCTCL751801,,Closed reduction of fractured fibula with internal fixation,699172007,2982852011,,32
7518021000006116,1,^ESCTCL751802,,Closed reduction of fracture of talus with internal fixation,699173002,2982702013,,32
7518031000006118,8,^ESCTCL751803,,Closed reduction of fracture of calcaneus with internal fixation,699174008,2987332012,,32
7518041000006111,7,^ESCTCL751804,,Closed reduction of fracture of patella with internal fixation,699175009,2982603014,,32
7518051000006113,1,^ESCTCL751805,,Closed reduction of fracture of clavicle with internal fixation,699176005,2982706011,,31
7529841000006117,1,^ESCTOP752984,,Open reduction of fracture without internal fixation,700014006,2987326019,,31
7530861000006113,1,^ESCTFR753086,,Fracture of bone of hip region,700097003,2989503017,,31
7531571000006112,2,^ESCTAV753157,,Avulsion fracture of medial epicondyle of humerus,700147004,2995748014,,31
7563001000006116,30,^ESCTIN756300,,Insufficiency fracture,702561005,3004328018,,31
7567451000006115,70,^ESCTFR756745,,Fracture clinic,702858002,3006276018,,31
7584411000006114,1,^ESCTCL758441,,Closed fracture of lesser tuberosity of humerus,703947004,3010345012,,31
7585021000006113,5,^ESCTCL758502,,Closed fracture of distal phalanx of index finger,703986000,3012039017,,31
7585031000006111,5,^ESCTCL758503,,Closed fracture of distal phalanx of little finger,703987009,3012279019,,31
7585041000006118,9,^ESCTCL758504,,Closed fracture of distal phalanx of middle finger,703988004,3012251013,,31
7585181000006113,10,^ESCTCL758518,,Closed fracture of distal phalanx of ring finger,704001001,3011858010,,31
7585201000006114,50,^ESCTCL758520,,Closed fracture of fifth metacarpal,704003003,3012341010,,31
7585211000006112,10,^ESCTCL758521,,Closed fracture of fourth metacarpal,704004009,3011392016,,31
7585221000006116,300,^ESCTCL758522,,Closed fracture of hand,704005005,3012254017,,31
7585291000006119,6,^ESCTOP758529,,Open fracture of phalanx of index finger,704011008,3011278012,,31
7585301000006118,1,^ESCTOP758530,,Open fracture of phalanx of ring finger,704012001,3011850015,,31
7585311000006115,10,^ESCTOP758531,,Open fracture of hand,704013006,3011139016,,31
7585331000006114,2,^ESCTOP758533,,Open fracture of proximal phalanx of great toe,704015004,3010814017,,31
7585381000006110,1,^ESCTCL758538,,Closed fracture of sesamoid bone of foot,704020004,3011420017,,31
7585391000006113,4,^ESCTCL758539,,Closed fracture of shaft of fifth metacarpal bone,704021000,3011986018,,31
7585401000006110,4,^ESCTCL758540,,Closed fracture of shaft of fourth metacarpal bone,704022007,3011273015,,31
7585421000006117,2,^ESCTCL758542,,Closed fracture of shaft of third metacarpal bone,704024008,3011013017,,31
7585481000006118,2,^ESCTCL758548,,Closed mallet fracture of distal phalanx of little finger,704030008,3011685017,,31
7585821000006115,3,^ESCTST758582,,Stress fracture of toe,704057005,3012376012,,31
7585851000006112,1,^ESCTST758585,,Stress fracture of pubic rami,704060003,3011040017,,31
7585871000006119,2,^ESCTST758587,,Stress fracture of lateral femoral condyle,704061004,3010224015,,31
7585891000006118,3,^ESCTST758589,,Stress fracture of neck of femur,704063001,3010693010,,31
7585901000006119,2,^ESCTST758590,,Stress fracture of hip,704063001,3010341015,,31
7585921000006112,9,^ESCTST758592,,Stress fracture of foot,704065008,3010834016,,31
7585971000006113,9,^ESCTST758597,,Stress fracture of femoral shaft,704068005,3011878019,,31
7585991000006114,7,^ESCTST758599,,Stress fracture of ankle,704070001,3011077013,,31
7586121000006116,3,^ESCTCL758612,,Closed fracture of neck of fifth metacarpal bone,704080002,3011299010,,31
7586141000006111,2,^ESCTCL758614,,Closed metaphyseal fracture of metatarsal bone,704081003,3013491018,,31
7586291000006111,1,^ESCTOP758629,,Open fracture of shaft of fourth metacarpal bone,704091009,3010415010,,31
7586321000006119,10,^ESCTCL758632,,Closed fracture of proximal phalanx of ring finger,704094001,3011773016,,31
7587041000006114,2,^ESCTOP758704,,Open fracture of proximal phalanx of little finger,704149005,3010264016,,31
7587051000006111,2,^ESCTOP758705,,Open fracture of proximal phalanx of middle finger,704150005,3010276016,,31
7587061000006113,2,^ESCTOP758706,,Open fracture of proximal phalanx of ring finger,704151009,3011382012,,31
7587131000006115,9,^ESCTCL758713,,Closed fracture of phalanx of ring finger,704155000,3012172019,,31
7587141000006113,1,^ESCTCL758714,,Closed fracture of phalanx of middle finger,704156004,3011250011,,31
7587151000006110,30,^ESCTCL758715,,Closed fracture of phalanx of little finger,704157008,3010722015,,31
7587161000006112,8,^ESCTCL758716,,Closed fracture of phalanx of index finger,704158003,3010511016,,31
7587171000006117,30,^ESCTCL758717,,Closed fracture of middle phalanx of middle finger,704159006,3011803012,,31
7587181000006119,4,^ESCTCL758718,,Closed fracture of proximal phalanx of middle finger,704160001,3012123014,,31
7587191000006116,30,^ESCTCL758719,,Closed fracture of proximal phalanx of little finger,704161002,3011312015,,31
7587201000006118,8,^ESCTCL758720,,Closed fracture of proximal phalanx of index finger,704162009,3010918015,,31
7587211000006115,10,^ESCTCL758721,,Closed fracture of middle phalanx of ring finger,704163004,3011303017,,31
7587221000006111,7,^ESCTCL758722,,Closed fracture of middle phalanx of little finger,704164005,3012460019,,31
7587231000006114,2,^ESCTCL758723,,Closed fracture of middle phalanx of index finger,704165006,3011222011,,31
7587281000006110,1,^ESCTPA758728,,Pathological fracture of toe,704168008,3011313013,,31
7587311000006112,1,^ESCTPA758731,,Pathological fracture of proximal end of femur,704171000,3012060011,,31
